query,ontology,match,term,term_id,match_final,term_final,term_final_id,score,method,group,version
vaginitis nos,Disease Ontology,vaginitis,vaginitis,DOID:2170,,,,95,wratio,term,2024
recurrent urinary tract infection,Disease Ontology,urinary tract infection,urinary tract infection,DOID:0080784,,,,95,wratio,term,2024
lgv proctitis,Disease Ontology,proctitis,proctitis,DOID:3127,,,,95,wratio,term,2024
bile duct perforation,Disease Ontology,perforation bile duct,perforation bile duct,DOID:13409,,,,95,wratio,term,2024
"infection, urinary tract",Disease Ontology,urinary tract infection,urinary tract infection,DOID:0080784,,,,95,wratio,term,2024
bladder cancer,Disease Ontology,bladder dome cancer,bladder dome cancer,DOID:11820,,,,95,wratio,term,2024
"chronic kidney disease, stage5",Disease Ontology,chronic kidney disease,chronic kidney disease,DOID:784,,,,95,wratio,term,2024
biliary acute pancreatitis,Disease Ontology,acute pancreatitis,acute pancreatitis,DOID:2913,,,,95,wratio,term,2024
cardiovascular disease,Disease Ontology,cardiovascular system disease,cardiovascular system disease,DOID:1287,,,,95,wratio,term,2024
fever,Disease Ontology,q fever,q fever,DOID:11100,,,,95,wratio,term,2024
"fasciitis, necrotizing",Disease Ontology,necrotizing fasciitis,necrotizing fasciitis,DOID:9602,,,,95,wratio,term,2024
respiratory distress syndrome,Disease Ontology,newborn respiratory distress syndrome,newborn respiratory distress syndrome,DOID:12716,,,,95,wratio,term,2024
malignant neoplasm of rectosigmoid junction,Disease Ontology,rectosigmoid junction neoplasm,rectosigmoid junction neoplasm,DOID:2780,,,,95,wratio,term,2024
urinary infection tract,Disease Ontology,urinary tract infection,urinary tract infection,DOID:0080784,,,,95,wratio,term,2024
acute gastroenteritis,Disease Ontology,gastroenteritis,gastroenteritis,DOID:2326,,,,95,wratio,term,2024
acute otitis externa,Disease Ontology,otitis externa,otitis externa,DOID:9463,,,,95,wratio,term,2024
laryngeal neoplasm,Disease Ontology,laryngeal benign neoplasm,laryngeal benign neoplasm,DOID:2598,,,,95,wratio,term,2024
acute myeloid leukemia m2,Disease Ontology,acute myeloid leukemia,acute myeloid leukemia,DOID:9119,,,,95,wratio,term,2024
aortic dissection surgery,Disease Ontology,aortic dissection,aortic dissection,DOID:0080685,,,,95,wratio,term,2024
acute cholecystitis,Disease Ontology,cholecystitis,cholecystitis,DOID:1949,,,,95,wratio,term,2024
acute severe pancreatitis,Disease Ontology,acute pancreatitis,acute pancreatitis,DOID:2913,,,,95,wratio,term,2024
urinary infection,Disease Ontology,urinary tract infection,urinary tract infection,DOID:0080784,,,,95,wratio,term,2024
traumatic injuries,Disease Ontology,traumatic brain injury,traumatic brain injury,DOID:0081292,,,,95,wratio,term,2024
etec gastroenteritis,Disease Ontology,gastroenteritis,gastroenteritis,DOID:2326,,,,95,wratio,term,2024
malignant tumor,Disease Ontology,malignant triton tumor,malignant triton tumor,DOID:6707,,,,95,wratio,term,2024
acute respiratory failure,Disease Ontology,respiratory failure,respiratory failure,DOID:11162,,,,95,wratio,term,2024
neonatal bacterial meningitis,Disease Ontology,bacterial meningitis,bacterial meningitis,DOID:9470,,,,95,wratio,term,2024
infectious disease,Disease Ontology,disease infectious agent,disease infectious agent,DOID:0050117,,,,95,wratio,term,2024
s. typhi infective endocarditis,Disease Ontology,infective endocarditis,infective endocarditis,DOID:0060000,,,,95,wratio,term,2024
human campylobacteriosis,Disease Ontology,campylobacteriosis,campylobacteriosis,DOID:13622,,,,95,wratio,term,2024
"thoracic aortic aneurysm, ruptured",Disease Ontology,thoracic aortic aneurysm,thoracic aortic aneurysm,DOID:14004,,,,95,wratio,term,2024
respiratory disease,Disease Ontology,respiratory system disease,respiratory system disease,DOID:1579,,,,95,wratio,term,2024
human relapsing fever,Disease Ontology,relapsing fever,relapsing fever,DOID:13034,,,,95,wratio,term,2024
urinary tract infection (uti),Disease Ontology,urinary tract infection,urinary tract infection,DOID:0080784,,,,95,wratio,term,2024
blood infection,Symptom Ontology,blood vessel infection,blood vessel infection,SYMP:0000227,,,,95,wratio,term,2024
end stage renal disease (esrd),Disease Ontology,end stage renal disease,end stage renal disease,DOID:783,,,,95,wratio,term,2024
acute lymphocytic leukemia,Disease Ontology,adult acute lymphocytic leukemia,adult acute lymphocytic leukemia,DOID:5604,,,,95,wratio,term,2024
acute otitis media,Disease Ontology,acute serous otitis medium,acute serous otitis medium,DOID:11557,,,,95,wratio,term,2024
chronic respiratory failure,Disease Ontology,respiratory failure,respiratory failure,DOID:11162,,,,95,wratio,term,2024
infectious diseases,Disease Ontology,disease infectious agent,disease infectious agent,DOID:0050117,,,,95,wratio,term,2024
acute typhoid fever,Disease Ontology,typhoid fever,typhoid fever,DOID:13258,,,,95,wratio,term,2024
necrotizing enterocolitis,Disease Ontology,perinatal necrotizing enterocolitis,perinatal necrotizing enterocolitis,DOID:8677,,,,95,wratio,term,2024
chronic renal failure,Disease Ontology,renal failure - chronic,chronic kidney disease,DOID:784,,,,95,wratio,exact_synonym,2024
acute and chronic respiratory failure,Disease Ontology,acute and chronic respiratory failure,respiratory failure,DOID:11162,,,,95,wratio,exact_synonym,2024
infection,Disease Ontology,hiv infection,human immunodeficiency virus infectious disease,DOID:526,,,,95,wratio,exact_synonym,2024
lung infection,Disease Ontology,lung fluke infection,paragonimiasis,DOID:10699,,,,95,wratio,exact_synonym,2024
inflammation,Disease Ontology,skin inflammation,dermatitis,DOID:2723,,,,95,wratio,exact_synonym,2024
klebsiella pneumoniae pneumonia,Disease Ontology,pneumonia due to klebsiella pneumoniae,klebsiella pneumonia,DOID:13272,,,,95,wratio,exact_synonym,2024
systemic salmonella infection,Disease Ontology,salmonella infection,salmonellosis,DOID:0060859,,,,95,wratio,exact_synonym,2024
ear infection,Disease Ontology,inner ear infection,otitis interna,DOID:3930,,,,95,wratio,exact_synonym,2024
bile duct obstruction,Disease Ontology,obstruction of bile duct,cholestasis,DOID:13580,,,,95,wratio,exact_synonym,2024
"borreliosis, lyme",Disease Ontology,lyme borreliosis,lyme disease,DOID:11729,,,,95,wratio,exact_synonym,2024
gonorrhoea,Disease Ontology,gonorrhea,gonorrhea,DOID:7551,,,,94.7368421052632,wratio,term,2024
pneumoniae,Disease Ontology,pneumonia,pneumonia,DOID:552,,,,94.7368421052632,wratio,term,2024
diarrhear,Disease Ontology,diarrhea,diarrhea,DOID:13250,,,,94.1176470588235,wratio,term,2024
haemolytic uraemic syndrome,Disease Ontology,hemolyticuremic syndrome,hemolyticuremic syndrome,DOID:12554,,,,94.1176470588235,wratio,term,2024
diseased,Disease Ontology,disease,disease,DOID:4,,,,93.3333333333333,wratio,term,2024
gestroenteritis,Disease Ontology,gastroenteritis,gastroenteritis,DOID:2326,,,,93.3333333333333,wratio,term,2024
guillain barré syndrome,Disease Ontology,guillainbarre syndrome,guillainbarre syndrome,DOID:12842,,,,93.3333333333333,wratio,term,2024
neonatal necrotizing enterocolitis,Disease Ontology,perinatal necrotizing enterocolitis,perinatal necrotizing enterocolitis,DOID:8677,,,,92.7536231884058,wratio,term,2024
non-atrophic gastritis,Disease Ontology,atrophic gastritis,atrophic gastritis,DOID:8929,gastritis,gastritis,DOID:4029,0,manual,manual,2024
non-hodgkin lymfoma,Disease Ontology,nonhodgkin lymphoma,nonhodgkin lymphoma,DOID:0060060,,,,91.8918918918919,wratio,term,2024
urine tract infections,Disease Ontology,urinary tract infection,urinary tract infection,DOID:0080784,,,,90.9090909090909,wratio,term,2024
chronic gastritis,Disease Ontology,chronic antritis,chronic maxillary sinusitis,DOID:10792,gastritis,gastritis,DOID:4029,0,manual,manual,2024
bacterial cholangitis,Disease Ontology,cholangitis,cholangitis,DOID:9446,,,,100,token_set_ratio,term,2024
borrelia miyamotoi disease (hard tick-borne relapsing fever),Disease Ontology,disease,disease,DOID:4,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
"foot lacerations, dog bite wounds and urinary tract infections",Disease Ontology,urinary tract infection,urinary tract infection,DOID:0080784,,,,100,token_set_ratio,term,2024
campylobacter gastroenteritis,Disease Ontology,gastroenteritis,gastroenteritis,DOID:2326,,,,100,token_set_ratio,term,2024
bloody diarrhea complicated hemolytic uremic syndrome (hus),Disease Ontology,disease,disease,DOID:4,hemolyticuremic syndrome,hemolyticuremic syndrome,DOID:12554,0,manual,manual,2024
pneumonia (fatal),Disease Ontology,pneumonia,pneumonia,DOID:552,,,,100,token_set_ratio,term,2024
downer cow syndrome,Disease Ontology,syndrome,syndrome,DOID:225,,,,100,token_set_ratio,term,2024
"abomasitis, enteritis, peritonitis",Disease Ontology,peritonitis,peritonitis,DOID:8283,,,,100,token_set_ratio,term,2024
"postoperative esophageal atresia, pneumonia",Disease Ontology,esophageal atresia,esophageal atresia,DOID:10485,,,,100,token_set_ratio,term,2024
"urinary tract infection, left hydronephrosis after surgery",Disease Ontology,urinary tract infection,urinary tract infection,DOID:0080784,,,,100,token_set_ratio,term,2024
asymptomatic,Disease Ontology,asymptomatic neurosyphilis,asymptomatic neurosyphilis,DOID:10035,,,,0,manual,manual,2024
acute pancreatitis and catheter related blood stream infection,Disease Ontology,acute pancreatitis,acute pancreatitis,DOID:2913,,,,100,token_set_ratio,term,2024
cepacia syndrome,Disease Ontology,syndrome,syndrome,DOID:225,pneumonia,pneumonia,DOID:552,0,manual,manual,2024
dyskinesia,Disease Ontology,primary ciliary dyskinesia 39,primary ciliary dyskinesia 39,DOID:0111854,primary ciliary dyskinesia,primary ciliary dyskinesia,DOID:9562,0,manual,manual,2024
"bacteremia, intraabdominal abscess",Symptom Ontology,abscess,abscess,SYMP:0000672,,,,100,token_set_ratio,term,2024
"diarrhea, enteritis",Disease Ontology,diarrhea,diarrhea,DOID:13250,,,,100,token_set_ratio,term,2024
disease carrier,Disease Ontology,disease,disease,DOID:4,,,,100,token_set_ratio,term,2024
ascites to be examined,Symptom Ontology,ascites,ascites,SYMP:0000526,,,,100,token_set_ratio,term,2024
pancreatitis (colonization),Disease Ontology,pancreatitis,pancreatitis,DOID:4989,,,,100,token_set_ratio,term,2024
"cancer, immunosuppressed",Disease Ontology,cancer,cancer,DOID:162,,,,100,token_set_ratio,term,2024
neck abscess,Symptom Ontology,abscess,abscess,SYMP:0000672,,,,100,token_set_ratio,term,2024
healthcare-associated pneumonia,Disease Ontology,pneumonia,pneumonia,DOID:552,,,,100,token_set_ratio,term,2024
enterococcal urinary tract infection,Disease Ontology,urinary tract infection,urinary tract infection,DOID:0080784,,,,100,token_set_ratio,term,2024
mediastinal abscess,Symptom Ontology,abscess,abscess,SYMP:0000672,,,,100,token_set_ratio,term,2024
bronchitis acuta,Disease Ontology,bronchitis,bronchitis,DOID:6132,,,,100,token_set_ratio,term,2024
nonspecific fever,Symptom Ontology,fever,fever,SYMP:0000613,,,,100,token_set_ratio,term,2024
uterus cancer,Disease Ontology,cancer,cancer,DOID:162,uterine cancer,uterine cancer,DOID:363,0,manual,manual,2024
unspecified hematuria,Symptom Ontology,hematuria,hematuria,SYMP:0000040,,,,100,token_set_ratio,term,2024
idiopathic acute pancreatitis,Disease Ontology,acute pancreatitis,acute pancreatitis,DOID:2913,,,,100,token_set_ratio,term,2024
"neonatal intestinal obstruction, lower respiratory infection",Disease Ontology,intestinal obstruction,intestinal obstruction,DOID:8437,,,,100,token_set_ratio,term,2024
blood disease of banana,Disease Ontology,disease,disease,DOID:4,,,,100,token_set_ratio,term,2024
pneumococcal septicemia,Symptom Ontology,septicemia,septicemia,SYMP:0019148,,,,100,token_set_ratio,term,2024
yellow disease,Disease Ontology,disease,disease,DOID:4,yellow fever,yellow fever,DOID:9682,0,manual,manual,2024
leptospirosis latitude,Disease Ontology,leptospirosis,leptospirosis,DOID:2297,,,,100,token_set_ratio,term,2024
community-acquired urinary tract infection,Disease Ontology,urinary tract infection,urinary tract infection,DOID:0080784,,,,100,token_set_ratio,term,2024
acute hepatopancreatic necrosis disease,Disease Ontology,acute necrotizing pancreatitis,acute necrotizing pancreatitis,DOID:0080998,,,,0,manual,manual,2024
"fracture, pulmonary embolism (pe), atrial fibrillation (af), chronic renal failure (crf) and acute respiratory failure (arf)",Disease Ontology,pulmonary embolism,pulmonary embolism,DOID:9477,,,,100,token_set_ratio,term,2024
acinetobacter baumannii osteomyelitis,Disease Ontology,osteomyelitis,osteomyelitis,DOID:1019,,,,100,token_set_ratio,term,2024
hip abscess,Symptom Ontology,abscess,abscess,SYMP:0000672,,,,100,token_set_ratio,term,2024
health,Disease Ontology,developmental disorder mental health,developmental disorder mental health,DOID:0060037,,,,0,manual,manual,2024
"hemorrhagic colitis, hus",Disease Ontology,colitis,colitis,DOID:0060180,,,,100,token_set_ratio,term,2024
42,Disease Ontology,hereditary spastic paraplegia 42,hereditary spastic paraplegia 42,DOID:0110794,,,,0,manual,manual,2024
elbow abscess,Symptom Ontology,abscess,abscess,SYMP:0000672,,,,100,token_set_ratio,term,2024
buruli ulcer,Disease Ontology,buruli ulcer disease,buruli ulcer disease,DOID:0050456,,,,100,token_set_ratio,term,2024
edema disease,Disease Ontology,disease,disease,DOID:4,edema,edema,SYMP:0000538,0,manual,manual,2024
"pneumonia, septicemia",Disease Ontology,pneumonia,pneumonia,DOID:552,,,,100,token_set_ratio,term,2024
hospital-acquired pneumonia,Disease Ontology,pneumonia,pneumonia,DOID:552,,,,100,token_set_ratio,term,2024
hemorrhagic colitis,Disease Ontology,colitis,colitis,DOID:0060180,,,,100,token_set_ratio,term,2024
pelvic cancer,Disease Ontology,cancer,cancer,DOID:162,,,,100,token_set_ratio,term,2024
borrelia miyamotoi disease,Disease Ontology,disease,disease,DOID:4,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
pyometra and cystitis,Disease Ontology,cystitis,cystitis,DOID:1679,,,,100,token_set_ratio,term,2024
bovine mastitis,Disease Ontology,mastitis,mastitis,DOID:10690,,,,100,token_set_ratio,term,2024
respiratory,Disease Ontology,respiratory allergy,respiratory allergy,DOID:0060496,,,,100,token_set_ratio,term,2024
escherichia coli [e. coli] as the cause of diseases classified elsewhere,Disease Ontology,disease,disease,DOID:4,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
brain congestion,Symptom Ontology,congestion,congestion,SYMP:0000237,,,,100,token_set_ratio,term,2024
"acute leukemia, pneumonia",Disease Ontology,leukemia,leukemia,DOID:1240,,,,100,token_set_ratio,term,2024
wound infection (abscess),Symptom Ontology,abscess,abscess,SYMP:0000672,,,,100,token_set_ratio,term,2024
invasive,Disease Ontology,invasive malignant thymoma,invasive malignant thymoma,DOID:3283,,,,0,manual,manual,2024
salmonella gastroenteritis.,Disease Ontology,gastroenteritis,gastroenteritis,DOID:2326,salmonellosis,salmonellosis,DOID:0060859,0,manual,manual,2024
myelodysplasia syndrome (mds) and acute myeloblastic leukemia (aml-m2),Disease Ontology,leukemia,leukemia,DOID:1240,,,,100,token_set_ratio,term,2024
"severe sepsis, urinary tract infection and lung infection",Disease Ontology,urinary tract infection,urinary tract infection,DOID:0080784,,,,100,token_set_ratio,term,2024
pneumonia and bacteremia,Disease Ontology,pneumonia,pneumonia,DOID:552,,,,100,token_set_ratio,term,2024
soft-shelled disease,Disease Ontology,disease,disease,DOID:4,,,,100,token_set_ratio,term,2024
"diarrhea, colitis",Disease Ontology,diarrhea,diarrhea,DOID:13250,,,,100,token_set_ratio,term,2024
pulmonary,Disease Ontology,pulmonary artery choriocarcinoma,pulmonary artery choriocarcinoma,DOID:5547,lung disease,lung disease,DOID:850,0,manual,manual,2024
secondary tuberculosis,Disease Ontology,tuberculosis,tuberculosis,DOID:399,,,,100,token_set_ratio,term,2024
gastritis and duodenitis,Disease Ontology,gastritis,gastritis,DOID:4029,,,,100,token_set_ratio,term,2024
end-stage liver disease,Disease Ontology,liver disease,liver disease,DOID:409,,,,100,token_set_ratio,term,2024
presumptive gonorrhea,Disease Ontology,gonorrhea,gonorrhea,DOID:7551,,,,100,token_set_ratio,term,2024
erythrodermic psoriasis,Disease Ontology,psoriasis,psoriasis,DOID:8893,,,,100,token_set_ratio,term,2024
parvovirus hemorrhagic enteritis,Symptom Ontology,enteritis,enteritis,SYMP:0000039,,,,100,token_set_ratio,term,2024
"gastroenteritis, diarrhea, uti, pneumonia, food poisoning",Disease Ontology,diarrhea,diarrhea,DOID:13250,,,,100,token_set_ratio,term,2024
headache and dizziness,Symptom Ontology,headache,headache,SYMP:0000504,,,,100,token_set_ratio,term,2024
"sepsis, meningitis and urinary system infection",Disease Ontology,meningitis,meningitis,DOID:9471,,,,100,token_set_ratio,term,2024
normal,Disease Ontology,normal pressure hydrocephalus,normal pressure hydrocephalus,DOID:1572,,,,0,manual,manual,2024
"cerebral hemorrhage, pulmonary infection",Symptom Ontology,hemorrhage,hemorrhage,SYMP:0000041,lung disease,lung disease,DOID:850,0,manual,manual,2024
wound,Disease Ontology,wound botulism,wound botulism,DOID:0050353,,,,0,manual,manual,2024
primary upper tibial osteomyelitis and bacteremia,Disease Ontology,osteomyelitis,osteomyelitis,DOID:1019,,,,100,token_set_ratio,term,2024
"aspiration pneumonia, respiratory failure, cerebral infarction",Disease Ontology,cerebral infarction,cerebral infarction,DOID:3526,,,,100,token_set_ratio,term,2024
anthrax,Disease Ontology,inhalation anthrax,inhalation anthrax,DOID:0050160,,,,100,token_set_ratio,term,2024
chronic kidney failure associated with gout,Disease Ontology,gout,gout,DOID:13189,kidney failure,kidney failure,DOID:1074,0,manual,manual,2024
human,Disease Ontology,human monocytic ehrlichiosis,human monocytic ehrlichiosis,DOID:0050026,,,,100,token_set_ratio,term,2024
chronic obstructive pneumonia,Disease Ontology,pneumonia,pneumonia,DOID:552,,,,100,token_set_ratio,term,2024
skin and soft tissue infection purulent abscess,Symptom Ontology,abscess,abscess,SYMP:0000672,,,,100,token_set_ratio,term,2024
perisplenic abscess,Symptom Ontology,abscess,abscess,SYMP:0000672,,,,100,token_set_ratio,term,2024
respiratory distress,Disease Ontology,newborn respiratory distress syndrome,newborn respiratory distress syndrome,DOID:12716,respiratory failure,respiratory failure,DOID:11162,0,manual,manual,2024
purulent skin infection (skin necrosis),Symptom Ontology,necrosis,necrosis,SYMP:0000132,,,,100,token_set_ratio,term,2024
right-sided infective endocarditis,Disease Ontology,infective endocarditis,infective endocarditis,DOID:0060000,,,,100,token_set_ratio,term,2024
"breast cancer, pneumonia, sepsis",Disease Ontology,pneumonia,pneumonia,DOID:552,,,,100,token_set_ratio,term,2024
adeno carcinoma ascending colon,Disease Ontology,carcinoma,carcinoma,DOID:305,,,,100,token_set_ratio,term,2024
diarrhea caused by clostridium difficile,Disease Ontology,diarrhea,diarrhea,DOID:13250,,,,100,token_set_ratio,term,2024
urine,Disease Ontology,maple syrup urine disease,maple syrup urine disease,DOID:9269,,,,100,token_set_ratio,term,2024
"meningitis, septic arthritis",Disease Ontology,arthritis,arthritis,DOID:848,,,,100,token_set_ratio,term,2024
lyme disease with erythema migrans,Disease Ontology,lyme disease,lyme disease,DOID:11729,,,,100,token_set_ratio,term,2024
"epilepsy, coma, and pulmonary infection",Disease Ontology,epilepsy,epilepsy,DOID:1826,,,,100,token_set_ratio,term,2024
cirrhosis and hepatitis,Disease Ontology,hepatitis,hepatitis,DOID:2237,,,,100,token_set_ratio,term,2024
bacillary necrosis,Symptom Ontology,necrosis,necrosis,SYMP:0000132,,,,100,token_set_ratio,term,2024
fever of unknown origin,Symptom Ontology,fever,fever,SYMP:0000613,,,,100,token_set_ratio,term,2024
fracture,Disease Ontology,"osteogenesis imperfecta opalescent teeth , blue sclerae wormian bone without fracture","osteogenesis imperfecta opalescent teeth , blue sclerae wormian bone without fracture",DOID:0110335,,,,0,manual,manual,2024
"diarrhea, pneumonia",Disease Ontology,diarrhea,diarrhea,DOID:13250,,,,100,token_set_ratio,term,2024
premature,Disease Ontology,premature menopause,premature menopause,DOID:10787,,,,0,manual,manual,2024
"pneumonia, acute kidney injury, cerebral infarction",Disease Ontology,cerebral infarction,cerebral infarction,DOID:3526,,,,100,token_set_ratio,term,2024
yellow spot disease,Disease Ontology,disease,disease,DOID:4,yellow fever,yellow fever,DOID:9682,0,manual,manual,2024
diverticular disease of intestine,Disease Ontology,disease,disease,DOID:4,diverticulitis,diverticulitis,DOID:7475,0,manual,manual,2024
nasal inflammation,Symptom Ontology,inflammation,inflammation,SYMP:0000061,,,,100,token_set_ratio,term,2024
catarrhal enteritis and hepatosplenomegaly,Symptom Ontology,enteritis,enteritis,SYMP:0000039,,,,100,token_set_ratio,term,2024
urologic sepsis syndrome,Disease Ontology,syndrome,syndrome,DOID:225,,,,100,token_set_ratio,term,2024
diarrhea/bloody diarrhea,Disease Ontology,diarrhea,diarrhea,DOID:13250,,,,100,token_set_ratio,term,2024
severe pneumonia,Disease Ontology,pneumonia,pneumonia,DOID:552,,,,100,token_set_ratio,term,2024
sepsis shock,Symptom Ontology,shock,shock,SYMP:0000450,,,,100,token_set_ratio,term,2024
mink hemorrhagic pneumonia,Disease Ontology,pneumonia,pneumonia,DOID:552,,,,100,token_set_ratio,term,2024
anemic syndrome,Disease Ontology,syndrome,syndrome,DOID:225,anemia,anemia,DOID:2355,0,manual,manual,2024
uncertain,Disease Ontology,monoclonal gammopathy uncertain significance,monoclonal gammopathy uncertain significance,DOID:7442,,,,100,token_set_ratio,term,2024
urinary tract infection seconday to prostatic hyperplasia,Disease Ontology,urinary tract infection,urinary tract infection,DOID:0080784,,,,100,token_set_ratio,term,2024
perianal abscess,Symptom Ontology,abscess,abscess,SYMP:0000672,,,,100,token_set_ratio,term,2024
hard tick-borne relapsing fever (borrelia miyamotoi disease),Disease Ontology,disease,disease,DOID:4,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
pneumonia; cerebral hemorrhage,Disease Ontology,pneumonia,pneumonia,DOID:552,,,,100,token_set_ratio,term,2024
diffusal diarrhea,Disease Ontology,diarrhea,diarrhea,DOID:13250,,,,100,token_set_ratio,term,2024
canine pyoderma,Disease Ontology,pyoderma,pyoderma,DOID:4223,,,,100,token_set_ratio,term,2024
invasive non-typhoidal salmonellosis,Disease Ontology,salmonellosis,salmonellosis,DOID:0060859,,,,100,token_set_ratio,term,2024
septicaemia due to fowl cholera,Disease Ontology,cholera,cholera,DOID:1498,,,,100,token_set_ratio,term,2024
